airsigmetid,latitude,longitude,ordinal
3274,40.829999999999998,-80.20999999999998,0
3274,37.090000000000003,-80.70999999999998,1
3274,32.520000000000003,-92.030000000000001,2
3274,34.850000000000001,-95.780000000000001,3
3274,39.740000000000002,-88.859999999999999,4
3274,40.829999999999998,-80.20999999999998,5
3279,40.829999999999998,-80.20999999999998,0
3279,37.090000000000003,-80.70999999999998,1
3279,32.520000000000003,-92.030000000000001,2
3279,34.850000000000001,-95.780000000000001,3
3279,39.740000000000002,-88.859999999999999,4
3279,40.829999999999998,-80.20999999999998,5
3281,40.829999999999998,-80.20999999999998,0
3281,37.090000000000003,-80.70999999999998,1
3281,32.520000000000003,-92.030000000000001,2
3281,34.850000000000001,-95.780000000000001,3
3281,39.740000000000002,-88.859999999999999,4
3281,40.829999999999998,-80.20999999999998,5
3284,40.829999999999998,-80.20999999999998,0
3284,37.090000000000003,-80.70999999999998,1
3284,32.520000000000003,-92.030000000000001,2
3284,34.850000000000001,-95.780000000000001,3
3284,39.740000000000002,-88.859999999999999,4
3284,40.829999999999998,-80.20999999999998,5
3286,37.204999999999998,-90.471699999999998,0
3286,37.076900000000002,-89.489599999999982,1
3286,36.2547,-89.611500000000007,2
3286,36.107199999999999,-91.772800000000004,3
3286,37.204999999999998,-90.471699999999998,4
3287,40.020000000000003,-80.819999999999979,0
3287,37.090000000000003,-80.70999999999998,1
3287,32.520000000000003,-92.030000000000001,2
3287,34.850000000000001,-95.780000000000001,3
3287,39.740000000000002,-88.859999999999999,4
3287,40.020000000000003,-80.819999999999979,5
3288,49.0,-122.77,0
3288,48.960000000000001,-123.12,1
3288,48.600000000000001,-123.02,2
3288,48.299999999999997,-123.16,3
3288,48.200000000000003,-123.69,4
3288,48.359999999999999,-124.34999999999999,5
3288,48.390000000000001,-124.73,6
3288,48.380000000000003,-124.72,7
3288,48.490000000000002,-125.0,8
3288,48.399999999999999,-125.95999999999999,9
3288,48.409999999999997,-127.03,10
3288,48.329999999999998,-128.00999999999999,11
3288,47.479999999999997,-127.48999999999999,12
3288,46.0,-127.01000000000001,13
3288,44.979999999999997,-126.52,14
3288,44.009999999999998,-126.51000000000001,15
3288,42.969999999999999,-126.72,16
3288,40.009999999999998,-127.0,17
3288,34.0,-123.01000000000001,18
3288,32.990000000000002,-122.01000000000001,19
3288,31.989999999999998,-121.66,20
3288,30.98,-121.01000000000001,21
3288,30.670000000000002,-120.65000000000001,22
3288,31.100000000000001,-120.0,23
3288,31.620000000000001,-118.97,24
3288,32.399999999999999,-117.09999999999999,25
3288,32.399999999999999,-117.09,26
3288,32.530000000000001,-117.12,27
3288,32.719999999999999,-114.72,28
3288,32.5,-114.81,29
3288,31.329999999999998,-111.08,30
3288,31.329999999999998,-108.2,31
3288,31.780000000000001,-108.2,32
3288,31.780000000000001,-107.0,33
3288,49.0,-107.0,34
3288,49.0,-122.77,35
3289,40.020000000000003,-80.819999999999979,0
3289,37.090000000000003,-80.70999999999998,1
3289,32.520000000000003,-92.030000000000001,2
3289,34.850000000000001,-95.780000000000001,3
3289,39.740000000000002,-88.859999999999999,4
3289,40.020000000000003,-80.819999999999979,5
3290,37.204999999999998,-90.471699999999998,0
3290,37.076900000000002,-89.489599999999982,1
3290,36.2547,-89.611500000000007,2
3290,36.107199999999999,-91.772800000000004,3
3290,37.204999999999998,-90.471699999999998,4
3291,40.020000000000003,-80.819999999999979,0
3291,37.090000000000003,-80.70999999999998,1
3291,32.520000000000003,-92.030000000000001,2
3291,34.850000000000001,-95.780000000000001,3
3291,39.740000000000002,-88.859999999999999,4
3291,40.020000000000003,-80.819999999999979,5
3292,38.415599999999998,-86.565100000000001,0
3292,37.027099999999997,-84.952699999999979,1
3292,33.924799999999998,-92.739999999999995,2
3292,34.457900000000002,-94.732799999999997,3
3292,38.415599999999998,-86.565100000000001,4
3293,38.967399999999998,-89.271199999999979,0
3293,38.305799999999998,-88.933999999999983,1
3293,38.283700000000003,-89.905900000000003,2
3293,38.967399999999998,-89.271199999999979,3
3294,40.020000000000003,-80.819999999999979,0
3294,37.090000000000003,-80.70999999999998,1
3294,32.520000000000003,-92.030000000000001,2
3294,34.850000000000001,-95.780000000000001,3
3294,39.740000000000002,-88.859999999999999,4
3294,40.020000000000003,-80.819999999999979,5
3295,40.020000000000003,-80.819999999999979,0
3295,37.090000000000003,-80.70999999999998,1
3295,32.520000000000003,-92.030000000000001,2
3295,34.850000000000001,-95.780000000000001,3
3295,39.740000000000002,-88.859999999999999,4
3295,40.020000000000003,-80.819999999999979,5
3296,38.75,-82.030000000000001,0
3296,36.439999999999998,-82.129999999999981,1
3296,34.960000000000001,-85.150000000000006,2
3296,37.030000000000001,-84.120000000000005,3
3296,38.75,-82.030000000000001,4
3297,37.166600000000003,-100.5847,0
3297,36.5246,-93.329999999999998,1
3297,36.439999999999998,-82.129999999999981,2
3297,34.960000000000001,-85.150000000000006,3
3297,31.067399999999999,-84.97969999999998,4
3297,30.8277,-87.454099999999983,5
3297,30.057600000000001,-87.049400000000006,6
3297,29.179500000000001,-90.480700000000013,7
3297,29.475200000000001,-93.110000000000014,8
3297,25.914200000000001,-98.678399999999996,9
3297,29.829000000000001,-101.31180000000001,10
3297,32.255499999999998,-96.739199999999997,11
3297,33.225000000000001,-96.614800000000002,12
3297,33.934699999999999,-102.2033,13
3297,37.166600000000003,-100.5847,14
3298,39.612099999999998,-88.461399999999998,0
3298,39.254600000000003,-87.5535,1
3298,38.518300000000004,-88.515000000000001,2
3298,39.612099999999998,-88.461399999999998,3
3299,40.020000000000003,-80.819999999999979,0
3299,37.090000000000003,-80.70999999999998,1
3299,30.140000000000001,-93.110000000000014,2
3299,32.869999999999997,-97.040000000000006,3
3299,38.859999999999999,-90.480000000000004,4
3299,40.020000000000003,-80.819999999999979,5
3300,38.415599999999998,-86.565100000000001,0
3300,37.027099999999997,-84.952699999999979,1
3300,33.924799999999998,-92.739999999999995,2
3300,34.457900000000002,-94.732799999999997,3
3300,38.415599999999998,-86.565100000000001,4
3301,40.020000000000003,-80.819999999999979,0
3301,37.090000000000003,-80.70999999999998,1
3301,32.520000000000003,-92.030000000000001,2
3301,34.850000000000001,-95.780000000000001,3
3301,39.740000000000002,-88.859999999999999,4
3301,40.020000000000003,-80.819999999999979,5
3302,37.232199999999999,-92.944299999999998,0
3302,37.005200000000002,-90.230000000000004,1
3302,35.75350000000001,-91.388300000000001,2
3302,35.844499999999996,-94.507499999999993,3
3302,37.232199999999999,-92.944299999999998,4
3303,39.612099999999998,-88.461399999999998,0
3303,39.254600000000003,-87.5535,1
3303,38.518300000000004,-88.515000000000001,2
3303,39.612099999999998,-88.461399999999998,3
3305,40.020000000000003,-80.819999999999979,0
3305,37.090000000000003,-80.70999999999998,1
3305,30.140000000000001,-93.110000000000014,2
3305,32.869999999999997,-97.040000000000006,3
3305,38.859999999999999,-90.480000000000004,4
3305,40.020000000000003,-80.819999999999979,5
3306,33.6372,-78.950500000000005,0
3306,30.6724,-81.510000000000005,1
3306,27.9255,-81.052099999999982,2
3306,27.526800000000001,-82.896299999999982,3
3306,29.597799999999999,-82.285499999999999,4
3306,30.542899999999999,-82.510000000000005,5
3306,30.686699999999998,-84.727099999999979,6
3306,29.730799999999999,-85.32089999999998,7
3306,30.8277,-87.454099999999983,8
3306,31.067399999999999,-84.97969999999998,9
3306,33.356999999999999,-85.057699999999983,10
3306,33.6372,-78.950500000000005,11
3307,38.75,-82.030000000000001,0
3307,36.439999999999998,-82.129999999999981,1
3307,34.960000000000001,-85.150000000000006,2
3307,37.030000000000001,-84.120000000000005,3
3307,38.75,-82.030000000000001,4
3308,37.166600000000003,-100.5847,0
3308,36.5246,-93.329999999999998,1
3308,36.439999999999998,-82.129999999999981,2
3308,34.960000000000001,-85.150000000000006,3
3308,31.067399999999999,-84.97969999999998,4
3308,30.8277,-87.454099999999983,5
3308,30.057600000000001,-87.049400000000006,6
3308,29.179500000000001,-90.480700000000013,7
3308,29.475200000000001,-93.110000000000014,8
3308,25.914200000000001,-98.678399999999996,9
3308,29.829000000000001,-101.31180000000001,10
3308,32.255499999999998,-96.739199999999997,11
3308,33.225000000000001,-96.614800000000002,12
3308,33.934699999999999,-102.2033,13
3308,37.166600000000003,-100.5847,14
3309,38.75,-82.030000000000001,0
3309,36.439999999999998,-82.129999999999981,1
3309,34.960000000000001,-85.150000000000006,2
3309,37.030000000000001,-84.120000000000005,3
3309,38.75,-82.030000000000001,4
3312,37.232199999999999,-92.944299999999998,0
3312,37.005200000000002,-90.230000000000004,1
3312,35.75350000000001,-91.388300000000001,2
3312,35.844499999999996,-94.507499999999993,3
3312,37.232199999999999,-92.944299999999998,4
3314,37.496899999999997,-117.77,0
3314,34.770000000000003,-114.47,1
3314,32.770000000000003,-114.59999999999999,2
3314,32.447600000000001,-117.23,3
3314,30.159099999999999,-120.21939999999999,4
3314,32.726100000000002,-121.8689,5
3314,33.9923,-121.25149999999999,6
3314,37.496899999999997,-117.77,7
3315,39.052399999999999,-105.7137,0
3315,38.554600000000001,-101.69,1
3315,37.035400000000003,-102.0166,2
3315,37.076099999999997,-103.0175,3
3315,34.626600000000003,-103.2132,4
3315,33.805500000000002,-108.8339,5
3315,34.546599999999998,-109.5128,6
3315,35.762,-109.9311,7
3315,37.584699999999998,-106.11660000000001,8
3315,39.052399999999999,-105.7137,9
3316,37.4131,-89.456800000000001,0
3316,35.982199999999999,-90.570499999999996,1
3316,34.722200000000001,-95.406400000000005,2
3316,37.103099999999998,-92.559900000000013,3
3316,37.4131,-89.456800000000001,4
3318,37.4131,-89.456800000000001,0
3318,35.982199999999999,-90.570499999999996,1
3318,34.722200000000001,-95.406400000000005,2
3318,37.103099999999998,-92.559900000000013,3
3318,37.4131,-89.456800000000001,4
3339,37.496899999999997,-117.77,0
3339,34.770000000000003,-114.47,1
3339,32.770000000000003,-114.59999999999999,2
3339,32.447600000000001,-117.23,3
3339,30.159099999999999,-120.21939999999999,4
3339,32.726100000000002,-121.8689,5
3339,33.9923,-121.25149999999999,6
3339,37.496899999999997,-117.77,7
3342,39.052399999999999,-105.7137,0
3342,38.554600000000001,-101.69,1
3342,37.035400000000003,-102.0166,2
3342,37.076099999999997,-103.0175,3
3342,34.626600000000003,-103.2132,4
3342,33.805500000000002,-108.8339,5
3342,34.546599999999998,-109.5128,6
3342,35.762,-109.9311,7
3342,37.584699999999998,-106.11660000000001,8
3342,39.052399999999999,-105.7137,9
